smoothed_values,growth_rate,fitted_linear_curve,cycles,time_hours,column,strain,source_file
-2.409180773843982,0.0028668139198391174,-4.332202618782639,13,2.1666666666666665,GLUGAL_log_sample2,YET963,YET963_DATA_2901.xlsx
-2.408700346183696,0.0028825659617166544,-4.286987484876977,14,2.3333333333333335,GLUGAL_log_sample2,YET963,YET963_DATA_2901.xlsx
-2.4082199185234097,0.005765483935237015,-4.241772350971314,15,2.5,GLUGAL_log_sample2,YET963,YET963_DATA_2901.xlsx
-2.4067785182052837,0.006480196861057941,-4.196557217065652,16,2.6666666666666665,GLUGAL_log_sample2,YET963,YET963_DATA_2901.xlsx
-2.406059852903057,0.002874646664631886,-4.15134208315999,17,2.8333333333333335,GLUGAL_log_sample2,YET963,YET963_DATA_2901.xlsx
-2.4058203026504064,0.0035854646777937482,-4.106126949254327,18,3.0,GLUGAL_log_sample2,YET963,YET963_DATA_2901.xlsx
-2.404864698010459,0.007897980196306165,-4.060911815348665,19,3.1666666666666665,GLUGAL_log_sample2,YET963,YET963_DATA_2901.xlsx
-2.403187642584971,0.01142979544896816,-4.0156966814430035,20,3.3333333333333335,GLUGAL_log_sample2,YET963,YET963_DATA_2901.xlsx
-2.4010547661941364,0.01213294961873812,-3.9704815475373407,21,3.5,GLUGAL_log_sample2,YET963,YET963_DATA_2901.xlsx
-2.3991433260453916,0.010011253857928448,-3.925266413631679,22,3.6666666666666665,GLUGAL_log_sample2,YET963,YET963_DATA_2901.xlsx
-2.397717681574827,0.012013878258184008,-3.8800512797260165,23,3.8333333333333335,GLUGAL_log_sample2,YET963,YET963_DATA_2901.xlsx
-2.3951386999593303,0.01413557401899368,-3.834836145820354,24,4.0,GLUGAL_log_sample2,YET963,YET963_DATA_2901.xlsx
-2.3930058235684957,0.01695166899156275,-3.789621011914692,25,4.166666666666667,GLUGAL_log_sample2,YET963,YET963_DATA_2901.xlsx
-2.3894881436288093,0.019016642715478316,-3.7444058780090295,26,4.333333333333333,GLUGAL_log_sample2,YET963,YET963_DATA_2901.xlsx
-2.3866669426633362,0.017510706522180897,-3.6991907441033676,27,4.5,GLUGAL_log_sample2,YET963,YET963_DATA_2901.xlsx
-2.383651241454749,0.02021411485049951,-3.6539756101977052,28,4.666666666666667,GLUGAL_log_sample2,YET963,YET963_DATA_2901.xlsx
-2.3799289043798364,0.022215710895021168,-3.608760476292043,29,4.833333333333333,GLUGAL_log_sample2,YET963,YET963_DATA_2901.xlsx
-2.376246004489742,0.022757830030549098,-3.563545342386381,30,5.0,GLUGAL_log_sample2,YET963,YET963_DATA_2901.xlsx
-2.37234296103632,0.026829013258307555,-3.5183302084807186,31,5.166666666666667,GLUGAL_log_sample2,YET963,YET963_DATA_2901.xlsx
-2.367303000070306,0.030804551787376955,-3.4731150745750563,32,5.333333333333333,GLUGAL_log_sample2,YET963,YET963_DATA_2901.xlsx
-2.3620747771071944,0.031369337778673234,-3.427899940669394,33,5.5,GLUGAL_log_sample2,YET963,YET963_DATA_2901.xlsx
-2.3568465541440817,0.03201029623116414,-3.3826848067637316,34,5.666666666666667,GLUGAL_log_sample2,YET963,YET963_DATA_2901.xlsx
-2.351404678363473,0.03294282225780343,-3.3374696728580697,35,5.833333333333333,GLUGAL_log_sample2,YET963,YET963_DATA_2901.xlsx
-2.3458656133914806,0.03528252234736895,-3.2922545389524074,36,6.0,GLUGAL_log_sample2,YET963,YET963_DATA_2901.xlsx
-2.3396438375810167,0.041005117075830544,-3.247039405046745,37,6.166666666666667,GLUGAL_log_sample2,YET963,YET963_DATA_2901.xlsx
-2.3321972410328704,0.04505317732367953,-3.201824271141083,38,6.333333333333333,GLUGAL_log_sample2,YET963,YET963_DATA_2901.xlsx
-2.324626111806457,0.04673183031110373,-3.156609137235421,39,6.5,GLUGAL_log_sample2,YET963,YET963_DATA_2901.xlsx
-2.3166199642625025,0.051682840257204266,-3.1113940033297585,40,6.666666666666667,GLUGAL_log_sample2,YET963,YET963_DATA_2901.xlsx
-2.3073984983873888,0.05563090258344472,-3.066178869424096,41,6.833333333333333,GLUGAL_log_sample2,YET963,YET963_DATA_2901.xlsx
-2.298076330068021,0.06027576357420772,-3.020963735518434,42,7.0,GLUGAL_log_sample2,YET963,YET963_DATA_2901.xlsx
-2.287306577195986,0.06416103607419776,-2.975748601612772,43,7.166666666666667,GLUGAL_log_sample2,YET963,YET963_DATA_2901.xlsx
-2.2766893180432883,0.07146252708394796,-2.9305334677071095,44,7.333333333333333,GLUGAL_log_sample2,YET963,YET963_DATA_2901.xlsx
-2.26348573483467,0.07870287120219199,-2.885318333801447,45,7.5,GLUGAL_log_sample2,YET963,YET963_DATA_2901.xlsx
-2.2504550276425577,0.07678648467787541,-2.8401031998957853,46,7.666666666666667,GLUGAL_log_sample2,YET963,YET963_DATA_2901.xlsx
-2.237890239942045,0.07998649373443989,-2.794888065990123,47,7.833333333333333,GLUGAL_log_sample2,YET963,YET963_DATA_2901.xlsx
-2.223792863064411,0.0846258440453398,-2.7496729320844606,48,8.0,GLUGAL_log_sample2,YET963,YET963_DATA_2901.xlsx
-2.209681625260265,0.08892480477830755,-2.7044577981787983,49,8.166666666666666,GLUGAL_log_sample2,YET963,YET963_DATA_2901.xlsx
-2.194151261471642,0.09584179639803203,-2.659242664273136,50,8.333333333333334,GLUGAL_log_sample2,YET963,YET963_DATA_2901.xlsx
-2.1777343597942544,0.10101783952130639,-2.614027530367474,51,8.5,GLUGAL_log_sample2,YET963,YET963_DATA_2901.xlsx
-2.160478648297873,0.10443299895894853,-2.5688123964618117,52,8.666666666666666,GLUGAL_log_sample2,YET963,YET963_DATA_2901.xlsx
-2.1429233601412716,0.11029622346272294,-2.5235972625561494,53,8.833333333333334,GLUGAL_log_sample2,YET963,YET963_DATA_2901.xlsx
-2.1237132404769654,0.11623049778855643,-2.4783821286504875,54,9.0,GLUGAL_log_sample2,YET963,YET963_DATA_2901.xlsx
-2.1041798608784195,0.121580804672627,-2.433166994744825,55,9.166666666666666,GLUGAL_log_sample2,YET963,YET963_DATA_2901.xlsx
-2.0831863055860897,0.12986685652985797,-2.3879518608391628,56,9.333333333333334,GLUGAL_log_sample2,YET963,YET963_DATA_2901.xlsx
-2.0608909087018,0.14024440707328045,-2.3427367269335004,57,9.5,GLUGAL_log_sample2,YET963,YET963_DATA_2901.xlsx
-2.0364381698949963,0.14608383837054317,-2.297521593027838,58,9.666666666666666,GLUGAL_log_sample2,YET963,YET963_DATA_2901.xlsx
-2.012196295911619,0.15008175960269154,-2.252306459122176,59,9.833333333333334,GLUGAL_log_sample2,YET963,YET963_DATA_2901.xlsx
-1.986410916694099,0.15608753207216264,-2.207091325216514,60,10.0,GLUGAL_log_sample2,YET963,YET963_DATA_2901.xlsx
-1.9601671185542315,0.16115986653260617,-2.1618761913108515,61,10.166666666666666,GLUGAL_log_sample2,YET963,YET963_DATA_2901.xlsx
-1.9326909611832304,0.16923225244727824,-2.1166610574051896,62,10.333333333333334,GLUGAL_log_sample2,YET963,YET963_DATA_2901.xlsx
-1.9037563677384721,0.17575689511190373,-2.0714459234995273,63,10.5,GLUGAL_log_sample2,YET963,YET963_DATA_2901.xlsx
-1.8741053294792624,0.1750008425809857,-2.026230789593865,64,10.666666666666666,GLUGAL_log_sample2,YET963,YET963_DATA_2901.xlsx
-1.8454227535448102,0.17755432667592097,-1.9810156556882026,65,10.833333333333334,GLUGAL_log_sample2,YET963,YET963_DATA_2901.xlsx
-1.8149205539206221,0.18027638996209738,-1.9358005217825403,66,11.0,GLUGAL_log_sample2,YET963,YET963_DATA_2901.xlsx
-1.7853306235574444,0.1770932918565118,-1.8905853878768784,67,11.166666666666666,GLUGAL_log_sample2,YET963,YET963_DATA_2901.xlsx
-1.7558894566351182,0.1830779717279487,-1.845370253971216,68,11.333333333333334,GLUGAL_log_sample2,YET963,YET963_DATA_2901.xlsx
-1.7243046329814615,0.19477641396328882,-1.8001551200655537,69,11.5,GLUGAL_log_sample2,YET963,YET963_DATA_2901.xlsx
-1.690963985314022,0.20445074907503047,-1.7549399861598918,70,11.666666666666666,GLUGAL_log_sample2,YET963,YET963_DATA_2901.xlsx
-1.6561543832897847,0.2113372401165039,-1.7097248522542294,71,11.833333333333334,GLUGAL_log_sample2,YET963,YET963_DATA_2901.xlsx
-1.6205182386085206,0.2180383968049342,-1.664509718348567,72,12.0,GLUGAL_log_sample2,YET963,YET963_DATA_2901.xlsx
-1.58347491768814,0.22334785352005326,-1.6192945844429047,73,12.166666666666666,GLUGAL_log_sample2,YET963,YET963_DATA_2901.xlsx
-1.5460689541018362,0.22584603113404822,-1.5740794505372424,74,12.333333333333334,GLUGAL_log_sample2,YET963,YET963_DATA_2901.xlsx
-1.508192907310124,0.23340934445449113,-1.5288643166315805,75,12.5,GLUGAL_log_sample2,YET963,YET963_DATA_2901.xlsx
-1.4682658392836725,0.23827703097408648,-1.4836491827259182,76,12.666666666666666,GLUGAL_log_sample2,YET963,YET963_DATA_2901.xlsx
-1.4287672303187617,0.2410407534618193,-1.4384340488202558,77,12.833333333333334,GLUGAL_log_sample2,YET963,YET963_DATA_2901.xlsx
-1.387918921463066,0.2471158463285721,-1.393218914914594,78,13.0,GLUGAL_log_sample2,YET963,YET963_DATA_2901.xlsx
-1.346395281542571,0.2522162779374202,-1.3480037810089316,79,13.166666666666666,GLUGAL_log_sample2,YET963,YET963_DATA_2901.xlsx
-1.3038468288172593,0.2554884910082289,-1.3027886471032692,80,13.333333333333334,GLUGAL_log_sample2,YET963,YET963_DATA_2901.xlsx
-1.2612324512064947,0.25851789627674004,-1.257573513197607,81,13.5,GLUGAL_log_sample2,YET963,YET963_DATA_2901.xlsx
-1.2176741967250126,0.2623728333070985,-1.2123583792919446,82,13.666666666666666,GLUGAL_log_sample2,YET963,YET963_DATA_2901.xlsx
-1.1737748401041286,0.2634958308722313,-1.1671432453862827,83,13.833333333333334,GLUGAL_log_sample2,YET963,YET963_DATA_2901.xlsx
-1.1298422531009356,0.26546122547001194,-1.1219281114806203,84,14.0,GLUGAL_log_sample2,YET963,YET963_DATA_2901.xlsx
-1.085287764947458,0.26813567839881913,-1.076712977574958,85,14.166666666666666,GLUGAL_log_sample2,YET963,YET963_DATA_2901.xlsx
-1.0404636936346625,0.2701242250529222,-1.031497843669296,86,14.333333333333334,GLUGAL_log_sample2,YET963,YET963_DATA_2901.xlsx
-0.9952463565964839,0.2783563797618971,-0.9862827097636337,87,14.5,GLUGAL_log_sample2,YET963,YET963_DATA_2901.xlsx
-0.9476782337140301,0.2790907920697926,-0.9410675758579714,88,14.666666666666666,GLUGAL_log_sample2,YET963,YET963_DATA_2901.xlsx
-0.9022160925732197,0.28096156619370416,-0.8958524419523091,89,14.833333333333334,GLUGAL_log_sample2,YET963,YET963_DATA_2901.xlsx
-0.8540243783161288,0.28848456352342855,-0.8506373080466467,90,15.0,GLUGAL_log_sample2,YET963,YET963_DATA_2901.xlsx
-0.8060545713987435,0.2875413386673139,-0.8054221741409844,91,15.166666666666666,GLUGAL_log_sample2,YET963,YET963_DATA_2901.xlsx
-0.7581772654270241,0.28629406625006604,-0.7602070402353229,92,15.333333333333334,GLUGAL_log_sample2,YET963,YET963_DATA_2901.xlsx
-0.7106232159820548,0.28191754623437904,-0.7149919063296606,93,15.5,GLUGAL_log_sample2,YET963,YET963_DATA_2901.xlsx
-0.6642047500155644,0.27861964796435246,-0.6697767724239982,94,15.666666666666666,GLUGAL_log_sample2,YET963,YET963_DATA_2901.xlsx
-0.6177499999939373,0.27654190687536273,-0.6245616385183359,95,15.833333333333334,GLUGAL_log_sample2,YET963,YET963_DATA_2901.xlsx
-0.5720241143904435,0.271879083673773,-0.5793465046126736,96,16.0,GLUGAL_log_sample2,YET963,YET963_DATA_2901.xlsx
-0.5271236387693463,0.2701773604155376,-0.5341313707070112,97,16.166666666666668,GLUGAL_log_sample2,YET963,YET963_DATA_2901.xlsx
-0.481964994251931,0.26811202144825713,-0.4889162368013489,98,16.333333333333332,GLUGAL_log_sample2,YET963,YET963_DATA_2901.xlsx
-0.4377529649532606,0.2646461003660604,-0.44370110289568654,99,16.5,GLUGAL_log_sample2,YET963,YET963_DATA_2901.xlsx
-0.3937496274632442,0.26083130344305927,-0.3984859689900242,100,16.666666666666668,GLUGAL_log_sample2,YET963,YET963_DATA_2901.xlsx
-0.3508091971389075,0.254505117694423,-0.35327083508436274,101,16.833333333333332,GLUGAL_log_sample2,YET963,YET963_DATA_2901.xlsx
-0.30891458823176987,0.24806053568247294,-0.3080557011787004,102,17.0,GLUGAL_log_sample2,YET963,YET963_DATA_2901.xlsx
-0.26812235191141653,0.24101490887982055,-0.26284056727303806,103,17.166666666666668,GLUGAL_log_sample2,YET963,YET963_DATA_2901.xlsx
-0.2285762852718297,0.23625096300079457,-0.21762543336737572,104,17.333333333333332,GLUGAL_log_sample2,YET963,YET963_DATA_2901.xlsx
-0.18937203091115168,0.2322101418850964,-0.17241029946171338,105,17.5,GLUGAL_log_sample2,YET963,YET963_DATA_2901.xlsx
-0.15117290464346422,0.2277832830110536,-0.12719516555605104,106,17.666666666666668,GLUGAL_log_sample2,YET963,YET963_DATA_2901.xlsx
-0.11344426990746714,0.22146015411453007,-0.0819800316503887,107,17.833333333333332,GLUGAL_log_sample2,YET963,YET963_DATA_2901.xlsx
-0.0773528532719542,0.21370915299812676,-0.03676489774472724,108,18.0,GLUGAL_log_sample2,YET963,YET963_DATA_2901.xlsx
-0.04220788557475823,0.20866274951810201,0.008450236160935098,109,18.166666666666668,GLUGAL_log_sample2,YET963,YET963_DATA_2901.xlsx
-0.007798603432586863,0.20184268767175526,0.05366537006659744,110,18.333333333333332,GLUGAL_log_sample2,YET963,YET963_DATA_2901.xlsx
0.02507301031582685,0.19511496661905833,0.09888050397225978,111,18.5,GLUGAL_log_sample2,YET963,YET963_DATA_2901.xlsx
0.05723971877376591,0.18781579933083709,0.14409563787792212,112,18.666666666666668,GLUGAL_log_sample2,YET963,YET963_DATA_2901.xlsx
0.0876782767594392,0.17827835962986205,0.18931077178358446,113,18.833333333333332,GLUGAL_log_sample2,YET963,YET963_DATA_2901.xlsx
0.11666583865038659,0.17051113014836108,0.2345259056892468,114,19.0,GLUGAL_log_sample2,YET963,YET963_DATA_2901.xlsx
0.14451532014222623,0.16309346409082542,0.27974103959490915,115,19.166666666666668,GLUGAL_log_sample2,YET963,YET963_DATA_2901.xlsx
0.17103032668066173,0.15812651559225377,0.3249561735005715,116,19.333333333333332,GLUGAL_log_sample2,YET963,YET963_DATA_2901.xlsx
0.1972241586729775,0.1518281311228168,0.37017130740623294,117,19.5,GLUGAL_log_sample2,YET963,YET963_DATA_2901.xlsx
0.22163970372160066,0.14439622214346198,0.4153864413118953,118,19.666666666666668,GLUGAL_log_sample2,YET963,YET963_DATA_2901.xlsx
0.24535623272079815,0.13907757272265983,0.4606015752175576,119,19.833333333333332,GLUGAL_log_sample2,YET963,YET963_DATA_2901.xlsx
0.26799889462915394,0.13252992520664175,0.50581670912322,120,20.0,GLUGAL_log_sample2,YET963,YET963_DATA_2901.xlsx
0.2895328744563454,0.12394481474950902,0.5510318430288823,121,20.166666666666668,GLUGAL_log_sample2,YET963,YET963_DATA_2901.xlsx
0.3093138328789903,0.11424109380529501,0.5962469769345446,122,20.333333333333332,GLUGAL_log_sample2,YET963,YET963_DATA_2901.xlsx
0.3276132390581104,0.10580098059303028,0.641462110840207,123,20.5,GLUGAL_log_sample2,YET963,YET963_DATA_2901.xlsx
0.3445808264100004,0.0972042185450489,0.6866772447458684,124,20.666666666666668,GLUGAL_log_sample2,YET963,YET963_DATA_2901.xlsx
0.3600146452397934,0.08901166578892022,0.7318923786515308,125,20.833333333333332,GLUGAL_log_sample2,YET963,YET963_DATA_2901.xlsx
0.3742513816729738,0.08172575225426087,0.7771075125571931,126,21.0,GLUGAL_log_sample2,YET963,YET963_DATA_2901.xlsx
0.38725656265788033,0.07398456512052282,0.8223226464628555,127,21.166666666666668,GLUGAL_log_sample2,YET963,YET963_DATA_2901.xlsx
0.3989129033798147,0.06618726172510381,0.8675377803685178,128,21.333333333333332,GLUGAL_log_sample2,YET963,YET963_DATA_2901.xlsx
0.40931898323291493,0.059310435792206684,0.9127529142741801,129,21.5,GLUGAL_log_sample2,YET963,YET963_DATA_2901.xlsx
0.4186830486438836,0.05267169206957911,0.9579680481798425,130,21.666666666666668,GLUGAL_log_sample2,YET963,YET963_DATA_2901.xlsx
0.42687621392277464,0.046629701166906956,1.0031831820855048,131,21.833333333333332,GLUGAL_log_sample2,YET963,YET963_DATA_2901.xlsx
0.43422628236618593,0.04090320874020403,1.0483983159911672,132,22.0,GLUGAL_log_sample2,YET963,YET963_DATA_2901.xlsx
0.440510616836176,0.03505548224608723,1.0936134498968286,133,22.166666666666668,GLUGAL_log_sample2,YET963,YET963_DATA_2901.xlsx
0.4459114431148817,0.030820926659691883,1.138828583802491,134,22.333333333333332,GLUGAL_log_sample2,YET963,YET963_DATA_2901.xlsx
0.4507842590560733,0.0277780073893395,1.1840437177081533,135,22.5,GLUGAL_log_sample2,YET963,YET963_DATA_2901.xlsx
0.4551707789113282,0.024725185598089505,1.2292588516138157,136,22.666666666666668,GLUGAL_log_sample2,YET963,YET963_DATA_2901.xlsx
0.4590259875887698,0.020951638961152652,1.274473985519478,137,22.833333333333332,GLUGAL_log_sample2,YET963,YET963_DATA_2901.xlsx
0.46215465856504573,0.016906313496278746,1.3196891194251403,138,23.0,GLUGAL_log_sample2,YET963,YET963_DATA_2901.xlsx
0.4646614254208627,0.012471218330855294,1.3649042533308027,139,23.166666666666668,GLUGAL_log_sample2,YET963,YET963_DATA_2901.xlsx
0.4663117313419975,0.008815011387525051,1.4101193872364641,140,23.333333333333332,GLUGAL_log_sample2,YET963,YET963_DATA_2901.xlsx
0.4675997625500377,0.005422766806803203,1.4553345211421265,141,23.5,GLUGAL_log_sample2,YET963,YET963_DATA_2901.xlsx
0.46811932027759856,0.0030348449188394855,1.5005496550477888,142,23.666666666666668,GLUGAL_log_sample2,YET963,YET963_DATA_2901.xlsx
0.4686113775229842,0.001232368333195455,1.5457647889534512,143,23.833333333333332,GLUGAL_log_sample2,YET963,YET963_DATA_2901.xlsx
0.46853010972199705,-0.0011788237697370474,1.5909799228591135,144,24.0,GLUGAL_log_sample2,YET963,YET963_DATA_2901.xlsx
0.4682184362664052,-0.0013838813161342056,1.6361950567647758,145,24.166666666666668,GLUGAL_log_sample2,YET963,YET963_DATA_2901.xlsx
0.4680688159499523,-0.0008574915549028339,1.6814101906704382,146,24.333333333333332,GLUGAL_log_sample2,YET963,YET963_DATA_2901.xlsx
0.46793260574810425,-0.0008583356768356865,1.7266253245761005,147,24.5,GLUGAL_log_sample2,YET963,YET963_DATA_2901.xlsx
